0,https://www.cfl.ca/games/2267/montreal-alouettes-vs-winnipeg-blue-bombers/
1,https://www.cfl.ca/games/2268/hamilton-tiger-cats-vs-toronto-argonauts/
2,https://www.cfl.ca/games/2270/bc-lions-vs-saskatchewan-roughriders/
3,https://www.cfl.ca/games/2269/edmonton-eskimos-vs-calgary-stampeders/
4,https://www.cfl.ca/games/2271/winnipeg-blue-bombers-vs-ottawa-redblacks/
5,https://www.cfl.ca/games/2273/ottawa-redblacks-vs-hamilton-tiger-cats/
6,https://www.cfl.ca/games/2272/toronto-argonauts-vs-montreal-alouettes/
7,https://www.cfl.ca/games/2274/calgary-stampeders-vs-bc-lions/
8,https://www.cfl.ca/games/2275/saskatchewan-roughriders-vs-edmonton-eskimos/
9,https://www.cfl.ca/games/2276/hamilton-tiger-cats-vs-toronto-argonauts/
10,https://www.cfl.ca/games/2277/montreal-alouettes-vs-winnipeg-blue-bombers/
11,https://www.cfl.ca/games/2278/ottawa-redblacks-vs-edmonton-eskimos/
12,https://www.cfl.ca/games/2279/calgary-stampeders-vs-bc-lions/
13,https://www.cfl.ca/games/2280/ottawa-redblacks-vs-montreal-alouettes/
14,https://www.cfl.ca/games/2281/toronto-argonauts-vs-saskatchewan-roughriders/
15,https://www.cfl.ca/games/2282/bc-lions-vs-hamilton-tiger-cats/
16,https://www.cfl.ca/games/2283/winnipeg-blue-bombers-vs-calgary-stampeders/
17,https://www.cfl.ca/games/2284/winnipeg-blue-bombers-vs-hamilton-tiger-cats/
18,https://www.cfl.ca/games/2285/toronto-argonauts-vs-bc-lions/
19,https://www.cfl.ca/games/2286/calgary-stampeders-vs-ottawa-redblacks/
20,https://www.cfl.ca/games/2287/saskatchewan-roughriders-vs-edmonton-eskimos/
21,https://www.cfl.ca/games/2288/ottawa-redblacks-vs-toronto-argonauts/
22,https://www.cfl.ca/games/2289/edmonton-eskimos-vs-winnipeg-blue-bombers/
23,https://www.cfl.ca/games/2290/hamilton-tiger-cats-vs-montreal-alouettes/
24,https://www.cfl.ca/games/2291/bc-lions-vs-saskatchewan-roughriders/
25,https://www.cfl.ca/games/2292/calgary-stampeders-vs-winnipeg-blue-bombers/
26,https://www.cfl.ca/games/2293/ottawa-redblacks-vs-saskatchewan-roughriders/
27,https://www.cfl.ca/games/2294/hamilton-tiger-cats-vs-edmonton-eskimos/
28,https://www.cfl.ca/games/2295/montreal-alouettes-vs-toronto-argonauts/
29,https://www.cfl.ca/games/2296/winnipeg-blue-bombers-vs-edmonton-eskimos/
30,https://www.cfl.ca/games/2297/saskatchewan-roughriders-vs-montreal-alouettes/
31,https://www.cfl.ca/games/2298/bc-lions-vs-calgary-stampeders/
32,https://www.cfl.ca/games/2299/toronto-argonauts-vs-ottawa-redblacks/
33,https://www.cfl.ca/games/2300/hamilton-tiger-cats-vs-winnipeg-blue-bombers/
34,https://www.cfl.ca/games/2301/bc-lions-vs-montreal-alouettes/
35,https://www.cfl.ca/games/2302/saskatchewan-roughriders-vs-calgary-stampeders/
36,https://www.cfl.ca/games/2303/edmonton-eskimos-vs-ottawa-redblacks/
37,https://www.cfl.ca/games/2304/montreal-alouettes-vs-edmonton-eskimos/
38,https://www.cfl.ca/games/2305/winnipeg-blue-bombers-vs-toronto-argonauts/
39,https://www.cfl.ca/games/2306/calgary-stampeders-vs-saskatchewan-roughriders/
40,https://www.cfl.ca/games/2307/hamilton-tiger-cats-vs-bc-lions/
41,https://www.cfl.ca/games/2308/montreal-alouettes-vs-ottawa-redblacks/
42,https://www.cfl.ca/games/2309/calgary-stampeders-vs-bc-lions/
43,https://www.cfl.ca/games/2310/edmonton-eskimos-vs-toronto-argonauts/
44,https://www.cfl.ca/games/2311/saskatchewan-roughriders-vs-hamilton-tiger-cats/
45,https://www.cfl.ca/games/2312/bc-lions-vs-ottawa-redblacks/
46,https://www.cfl.ca/games/2313/winnipeg-blue-bombers-vs-montreal-alouettes/
47,https://www.cfl.ca/games/2314/saskatchewan-roughriders-vs-edmonton-eskimos/
48,https://www.cfl.ca/games/2315/hamilton-tiger-cats-vs-calgary-stampeders/
49,https://www.cfl.ca/games/2316/bc-lions-vs-toronto-argonauts/
50,https://www.cfl.ca/games/2317/ottawa-redblacks-vs-montreal-alouettes/
51,https://www.cfl.ca/games/2318/winnipeg-blue-bombers-vs-saskatchewan-roughriders/
52,https://www.cfl.ca/games/2319/edmonton-eskimos-vs-calgary-stampeders/
53,https://www.cfl.ca/games/2320/toronto-argonauts-vs-hamilton-tiger-cats/
54,https://www.cfl.ca/games/2321/montreal-alouettes-vs-bc-lions/
55,https://www.cfl.ca/games/2322/saskatchewan-roughriders-vs-winnipeg-blue-bombers/
56,https://www.cfl.ca/games/2323/calgary-stampeders-vs-edmonton-eskimos/
57,https://www.cfl.ca/games/2324/hamilton-tiger-cats-vs-toronto-argonauts/
58,https://www.cfl.ca/games/2325/montreal-alouettes-vs-hamilton-tiger-cats/
59,https://www.cfl.ca/games/2326/toronto-argonauts-vs-winnipeg-blue-bombers/
60,https://www.cfl.ca/games/2327/ottawa-redblacks-vs-calgary-stampeders/
61,https://www.cfl.ca/games/2328/edmonton-eskimos-vs-saskatchewan-roughriders/
62,https://www.cfl.ca/games/2329/toronto-argonauts-vs-ottawa-redblacks/
63,https://www.cfl.ca/games/2330/bc-lions-vs-edmonton-eskimos/
64,https://www.cfl.ca/games/2331/winnipeg-blue-bombers-vs-calgary-stampeders/
65,https://www.cfl.ca/games/2332/hamilton-tiger-cats-vs-saskatchewan-roughriders/
66,https://www.cfl.ca/games/2333/edmonton-eskimos-vs-winnipeg-blue-bombers/
67,https://www.cfl.ca/games/2334/calgary-stampeders-vs-hamilton-tiger-cats/
68,https://www.cfl.ca/games/2335/ottawa-redblacks-vs-bc-lions/
69,https://www.cfl.ca/games/2336/toronto-argonauts-vs-montreal-alouettes/
70,https://www.cfl.ca/games/2337/saskatchewan-roughriders-vs-ottawa-redblacks/
71,https://www.cfl.ca/games/2338/bc-lions-vs-winnipeg-blue-bombers/
72,https://www.cfl.ca/games/2339/edmonton-eskimos-vs-montreal-alouettes/
73,https://www.cfl.ca/games/2340/calgary-stampeders-vs-toronto-argonauts/
74,https://www.cfl.ca/games/2341/ottawa-redblacks-vs-hamilton-tiger-cats/
75,https://www.cfl.ca/games/2342/winnipeg-blue-bombers-vs-bc-lions/
76,https://www.cfl.ca/games/2343/saskatchewan-roughriders-vs-toronto-argonauts/
77,https://www.cfl.ca/games/2344/montreal-alouettes-vs-calgary-stampeders/
78,https://www.cfl.ca/games/2345/hamilton-tiger-cats-vs-ottawa-redblacks/
79,https://www.cfl.ca/games/2346/toronto-argonauts-vs-calgary-stampeders/
80,https://www.cfl.ca/games/2347/montreal-alouettes-vs-saskatchewan-roughriders/
81,https://www.cfl.ca/games/2348/edmonton-eskimos-vs-bc-lions/
82,https://www.cfl.ca/games/2349/edmonton-eskimos-vs-hamilton-tiger-cats/
83,https://www.cfl.ca/games/2350/ottawa-redblacks-vs-winnipeg-blue-bombers/
84,https://www.cfl.ca/games/2351/bc-lions-vs-saskatchewan-roughriders/
85,https://www.cfl.ca/games/2352/calgary-stampeders-vs-montreal-alouettes/
86,https://www.cfl.ca/games/2353/winnipeg-blue-bombers-vs-ottawa-redblacks/
87,https://www.cfl.ca/games/2354/montreal-alouettes-vs-hamilton-tiger-cats/
88,https://www.cfl.ca/games/2355/toronto-argonauts-vs-edmonton-eskimos/
89,https://www.cfl.ca/games/2356/saskatchewan-roughriders-vs-bc-lions/
90,https://www.cfl.ca/games/2357/edmonton-eskimos-vs-hamilton-tiger-cats/
91,https://www.cfl.ca/games/2358/winnipeg-blue-bombers-vs-bc-lions/
92,https://www.cfl.ca/games/2359/edmonton-eskimos-vs-ottawa-redblacks/
93,https://www.cfl.ca/games/2360/bc-lions-vs-calgary-stampeders/
94,https://www.cfl.ca/games/2361/calgary-stampeders-vs-ottawa-redblacks/
