State,Restraint_used_Fatalities,No_restraint_used_Fatalities,No_restraint_used_Percent,Restraint_use_unknown_Fatalities,Restraint_use_unknown_Percent
Alabama,271,369,55.0,25,4.0
Alaska,13,12,44.0,2,7.0
Arizona,175,227,50.0,49,11.0
Arkansas,135,174,51.0,31,9.0
California,986,500,31.0,125,8.0
Colorado,124,177,56.0,16,5.0
Connecticut,80,75,41.0,27,15.0
Delaware,26,23,46.0,1,2.0
District of Columbia,6,0,0.0,0,0.0
Florida,601,553,45.0,64,5.0
Georgia,350,376,46.0,85,10.0
Hawaii,15,23,55.0,4,10.0
Idaho,54,98,62.0,7,4.0
Illinois,292,276,42.0,82,13.0
Indiana,279,201,37.0,64,12.0
Iowa,108,102,43.0,27,11.0
Kansas,103,146,55.0,16,6.0
Kentucky,220,245,53.0,0,0.0
Louisiana,197,248,52.0,31,7.0
Maine,55,56,50.0,1,1.0
Maryland,153,108,39.0,18,6.0
Massachusetts,59,96,47.0,51,25.0
Michigan,329,183,30.0,89,15.0
Minnesota,149,80,31.0,30,12.0
Mississippi,201,284,58.0,4,1.0
Missouri,192,325,58.0,42,8.0
Montana,50,108,67.0,3,2.0
Nebraska,44,105,62.0,20,12.0
Nevada,56,57,46.0,10,8.0
New Hampshire,35,56,62.0,0,0.0
New Jersey,174,141,43.0,14,4.0
New Mexico,72,96,51.0,20,11.0
New York,337,186,30.0,91,15.0
North Carolina,453,355,41.0,63,7.0
North Dakota,28,66,59.0,18,16.0
Ohio,288,352,50.0,59,8.0
Oklahoma,200,248,52.0,26,5.0
Oregon,138,54,25.0,24,11.0
Pennsylvania,282,419,52.0,98,12.0
Rhode Island,17,19,51.0,1,3.0
South Carolina,214,242,50.0,32,7.0
South Dakota,32,61,61.0,7,7.0
Tennessee,294,351,49.0,74,10.0
Texas,1107,900,41.0,198,9.0
Utah,70,57,41.0,13,9.0
Vermont,28,21,41.0,2,4.0
Virginia,248,300,55.0,1,0.0
Washington,164,89,31.0,34,12.0
West Virginia,95,113,46.0,39,16.0
Wisconsin,158,186,49.0,32,9.0
Wyoming,20,41,62.0,5,8.0