Rating,City.Area..km2.,Metro.Area..km2.,City.Population..millions.,Metro.Population..millions.,Annual.Population.Growth,GDP.Per.Capita..thousands.,Unemployment.Rate,Poverty.Rate,Major.Airports,Major.Ports,Higher.Education.Institutions,Life.Expectancy.in.Years..Male.,Life.Expectancy.in.Years..Female.,Number.of.Hospitals,Number.of.Museums,Air.Quality.,Life.Expectancy
1,165,807,0.76,1.4,0.01,46,0.05,0.18,1,1,23,76.3,80.8,7,68,24,78.55
3,30.72,25437,3.54,4.77,0.26,21.2,0.12,0.2,1,0,10,75.3,80.8,7,36,46,78.05
2,38.91,380.69,0.66,4.01,0,30.5,0.16,0.2,1,1,21,78,83.7,23,47,41,80.85
1,1569,7762,5.72,6.5,0.03,23.4,0.02,0,2,1,37,69,74,173,27,54,71.5
1,102.6,3236,1.62,3.23,0.01,36.3,0.15,0.2,1,1,8,79,85.2,45,69,35,82.1
1,92.54,16410.54,14.39,19.62,0.04,20.3,0.01,0.01,1,0,89,79,83,551,156,121,81
2,892,30373,3.44,4.97,0,33.3,0.16,0.22,2,2,30,82,88,79,170,26,85
1,1597,1732,7.44,9.1,0.01,15.9,0.1,0.22,1,0,19,74.6,79.7,22,76,77,77.15
2,125.4,5236,0.62,3.5,0.01,69.3,0.07,0.17,1,1,35,74.8,81.1,12,30,17,77.94999999999999
1,32.6,161.4,0.16,1.1,0.01,45.6,0.16,0.26,2,1,25,77,82.6,43,25,28,79.8
1,200,5460,2.99,13.37,0.01,26.1,0.06,0.13,1,1,36,73,80,33,131,38,76.5
2,155.58,1881.04,7.3,8.12,0.01,10.1,0.12,0.08,1,0,13,71.7,75.2,18,15,138,73.45
1,587.93,10544,2.83,9.57,0,55,0.1,0.21,2,1,60,70.55,77.6,50,33,22,74.07499999999999
3,405,1627,1.02,1.87,0,40.3,0.1,0.13,1,4,8,72.6,79.6,23,29,23,76.1
2,89.92,2782.55,0.51,1.2,0,39.3,0.08,0.17,1,1,41,74.1,79.6,6,10,26,76.85
1,1483,2000,16.75,26.45,0.02,9.5,0.03,0.15,1,0,186,63,65,24,21,198,64
2,145,360,6,9.3,0.06,0.5,0.23,0.5,1,1,43,62.8,62.8,2,1,134,62.8
1,3885,4114,1.9,1.77,0.07,22.8,0.01,0.2,1,2,52,75.8,75.7,25,1,87,75.75
1,115,118,1.3,1.7,0.07,52.1,0.11,0.09,1,1,22,76.7,81.5,44,10,15,79.1
1,248,14755,0.69,5.52,0.01,51.6,0.06,0.11,1,1,10,79.4,79.4,19,47,22,79.4
2,15.9,282.4,0.19,0.46,0.01,45.6,0.07,0.22,1,0,4,84.9,83.8,8,40,22,84.35
1,3834.74,7434.4,6.46,7.84,0.04,38.2,0.02,0.02,1,1,77,75.25,80.94,216,60,70,78.095
2,7304,19802,1.77,3.5,0,48.7,0.08,0.15,1,1,187,78.49,83.17,49,50,23,80.83
2,3328.9,24314.7,2.64,6.47,0.02,1.6,0.07,0.05,2,2,96,75.1,75.8,41,12,80,75.44999999999999
2,214,770,0.59,2,0.01,47.7,0.06,0.04,1,1,9,74.8,82,8,79,20,78.4
2,2061.2,30404,7.12,13.54,0.08,2.3,0.05,0.02,1,1,72,73,74,56,8,67,73.5
1,127.5,1104.4,3.44,7.13,0.01,48.7,0.03,0.13,1,1,17,80.6,86.3,51,18,50,83.44999999999999
1,1500,22735,2.25,5.54,0.01,64.2,0.08,0.2,3,1,58,74,79,126,50,21,76.5
1,1023,5313,9.89,12.57,0.05,22.8,0.11,0.09,2,1,29,69.9,73.6,200,63,59,71.75
1,650,6580,9.6,27.9,0.01,7.2,0.11,0.03,1,1,9,66,71,137,5,43,68.5
4,125.2,653,0.77,1,0.02,48,0.09,0.3,0,0,15,78,82,16,39,60,80
1,1646,2300,3.8,11,0.02,17.4,0.37,0.2,1,0,2,54,57,30,30,66,55.5
2,3530,3530,14.5,18,0.05,21.9,0.18,0.51,1,2,28,64.4,67.3,18,4,193,65.85
3,185,1480,4.58,14.28,0.04,3.1,0.34,0.33,1,1,25,58,58,19,19,148,58
2,300,1183,10.2,11.14,0.05,3.8,0.21,0.01,1,1,14,55,55,11,12,122,55
2,2670.4,2800,7.61,8.48,0.02,17.3,0.07,0.15,1,1,27,74,79,42,56,78,76.5
1,84.9,2940.1,0.49,2.82,-0.02,31.5,0.07,0.19,1,1,98,79,79,33,59,30,79
1,321,1584,8.2,9.01,0.01,66.223,0.08,0.16,5,1,40,79,83.3,255,237,23,81.15
1,605.77,8022,3.2,6.5,0.01,40,0.16,0.6,3,1,16,79,85,52,350,26,82
1,25,636,1.66,11.57,0.01,13,0.13,0.07,1,1,38,66.2,72.6,33,11,47,69.4
1,37.6,7694,0.1,3.9,0.06,41.4,0.06,0.13,2,1,9,80,84,17,12,14,82
1,1485,1499,8.72,19.98,0.01,19.9,0.09,0.4,3,0,31,80.3,82.1,40,113,52,81.19999999999999
1,181.76,12000,1.32,3.7,0.01,39.7,0.04,0.13,3,0,13,80.1,84.6,9,57,44,82.35
1,1081,5698,10.56,14.9,0,44.8,0.01,0.11,3,0,264,61,76,252,64,33,68.5
1,67.79,437.71,11.98,18,0.02,5.9,0.12,17.35,1,1,12,53,58,32,4,132,55.5
1,789,31815,8.2,19.05,0.01,72.929,0.08,0.19,3,1,110,78.1,83.3,59,86,21,80.69999999999999
3,1596,1898,8.8,11.3,0,35.2,0.04,0.15,3,1,55,78.99,85.93,539,8,27,82.46000000000001
2,150,1837,0.6,0.88,0.02,55.5,0.04,9.68,3,1,14,78.7,82.5,7,53,22,80.6
1,105.4,12012,2.23,11.6,0.01,53.9,0.09,0.14,4,4,17,80,86,37,136,38,83
1,496,3860,1.2,1.7,0.01,48.1,0.04,0.09,1,1,38,76,81,28,74,27,78.5
2,1224,4930,6.3,11.84,0.01,16.3,0.06,0.24,2,1,73,64.2,71.5,26,81,64,67.85
1,1285.3,3667,2.75,3.46,-0.01,38.8,0.11,0.08,2,1,15,79,84,31,60,35,81.5
1,119.14,2630.34,0.81,4.33,0.04,69,0,0,1,1,14,78,83.6,304,241,15,80.8
1,1523,7944,11.25,19.84,0.01,23.7,0.16,0.28,3,1,26,69.1,77.2,101,88,38,73.15
1,605.25,11781,10.58,23.62,-0.01,32.2,0.05,0.02,2,2,37,76.1,82.7,223,51,64,79.4
1,5155.01,6340.5,23.02,19.21,0.02,21.4,0.04,0.02,2,1,66,79.42,84.06,296,111,81,81.74000000000001
1,1036.14,1952.84,8.14,10.36,0.02,28,0.03,0,1,17,8,75.44,78.15,107,15,68,76.795
1,712,712,5.08,5.08,0.02,62.5,0.02,0.04,2,1,17,79.3,84.1,29,18,29,81.69999999999999
3,605.8,1439,4.6,6,0,20.6,0.01,0.13,2,1,93,65.9,76.1,110,221,33,71
1,188,6519,0.81,2,0,53.9,0.04,0.01,5,3,21,78,82,4,65,28,80
1,26.15,4000,0.18,4,0.02,45.4,0.05,14.29,1,1,5,79,83,220,133,12,81
1,271.8,2265.17,2.62,6.8,0,42.5,0.05,0.02,1,1,27,80.19,84.84,39,1,79,82.515
1,2187.58,13368,12.8,34.99,0.01,41.4,0.01,0.16,2,1,136,79.02,85.53,658,113,23,82.275
1,641,5903,2.68,5.62,0.12,43.9,0.07,0.21,1,1,8,79.6,83.8,20,125,21,81.69999999999999
2,114,2877,0.6,2.1,0.01,41.1,0.08,0.08,1,1,11,79,83,9,49,12,81
1,415,4611.78,1.68,2.18,0,47.8,0.08,0.06,1,1,15,77,82,41,104,25,79.5
1,517.9,3000,1.69,2.5,0.04,45.9,0.05,0.17,1,0,88,74.1,81,34,56,32,77.55
1,91.9,14996,0.38,1.9,0.01,50.6,0.05,0.05,1,1,20,78.03,83.83,8,44,21,80.93
